"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","layover","pattern_id","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"704692","16:06:00","16:06:00","09940","25","101 EmX EUGENE STATION","False","25658","","","","1"
"704692","16:44:00","16:44:00","09928","62","101 EmX EUGENE STATION","True","25658","","","","1"
"704693","17:07:00","17:07:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25656","","","","1"
"704693","17:12:00","17:12:00","02507","28","101 EmX EUGENE STATION","False","25656","","","","1"
"704693","17:13:00","17:13:00","09967","30","101 EmX EUGENE STATION","False","25656","","","","1"
"704693","17:14:00","17:14:00","09908","32","101 EmX EUGENE STATION","False","25656","","","","1"
"704693","17:15:00","17:15:00","09906","34","101 EmX EUGENE STATION","False","25656","","","","1"
"704693","17:17:00","17:17:00","09966","36","101 EmX EUGENE STATION","False","25656","","","","1"
"704693","17:18:00","17:18:00","09965","38","101 EmX EUGENE STATION","False","25656","","","","1"
"704693","17:20:00","17:20:00","09964","40","101 EmX EUGENE STATION","False","25656","","","","1"
"704693","17:21:00","17:21:00","09963","42","101 EmX EUGENE STATION","False","25656","","","","1"
"704694","18:04:00","18:04:00","02601","1","101 EmX EUGENE STATION","True","25657","","","","1"
"704694","18:05:00","18:05:00","09961","3","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:06:00","18:06:00","09959","5","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:07:00","18:07:00","09957","7","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:08:00","18:08:00","09955","9","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:09:00","18:09:00","09953","11","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:10:00","18:10:00","09951","13","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:12:00","18:12:00","09949","15","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:14:00","18:14:00","09948","17","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:16:00","18:16:00","09946","19","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:18:00","18:18:00","09944","21","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:19:00","18:19:00","09942","23","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","18:21:00","18:21:00","09940","25","101 EmX EUGENE STATION","False","25657","","","","1"
"704694","19:08:00","19:08:00","09927","74","101 EmX EUGENE STATION","True","25657","","","","1"
"704695","19:17:00","19:17:00","09912","13","101 EmX EUGENE STATION","False","25655","","","","1"
"704695","19:20:00","19:20:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25655","","","","1"
"704695","19:25:00","19:25:00","02507","16","101 EmX EUGENE STATION","False","25655","","","","1"
"704695","19:26:00","19:26:00","09967","18","101 EmX EUGENE STATION","False","25655","","","","1"
"704695","19:27:00","19:27:00","09908","20","101 EmX EUGENE STATION","False","25655","","","","1"
"704695","19:28:00","19:28:00","09906","22","101 EmX EUGENE STATION","False","25655","","","","1"
"704695","19:30:00","19:30:00","09966","24","101 EmX EUGENE STATION","False","25655","","","","1"
"704695","19:31:00","19:31:00","09965","26","101 EmX EUGENE STATION","False","25655","","","","1"
"704695","19:33:00","19:33:00","09964","28","101 EmX EUGENE STATION","False","25655","","","","1"
"704695","19:34:00","19:34:00","09963","30","101 EmX EUGENE STATION","False","25655","","","","1"
"704696","20:19:00","20:19:00","02601","1","101 EmX EUGENE STATION","True","25658","","","","1"
"704696","20:20:00","20:20:00","09961","3","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:21:00","20:21:00","09959","5","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:22:00","20:22:00","09957","7","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:23:00","20:23:00","09955","9","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:24:00","20:24:00","09953","11","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:25:00","20:25:00","09951","13","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:26:00","20:26:00","09949","15","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:27:00","20:27:00","09948","17","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:29:00","20:29:00","09946","19","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:31:00","20:31:00","09944","21","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:32:00","20:32:00","09942","23","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","20:34:00","20:34:00","09940","25","101 EmX EUGENE STATION","False","25658","","","","1"
"704696","21:14:00","21:14:00","09928","62","101 EmX EUGENE STATION","True","25658","","","","1"
"704697","21:34:00","21:34:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25656","","","","1"
"704697","21:39:00","21:39:00","02507","28","101 EmX EUGENE STATION","False","25656","","","","1"
"704697","21:40:00","21:40:00","09967","30","101 EmX EUGENE STATION","False","25656","","","","1"
"704697","21:41:00","21:41:00","09908","32","101 EmX EUGENE STATION","False","25656","","","","1"
"704697","21:42:00","21:42:00","09906","34","101 EmX EUGENE STATION","False","25656","","","","1"
"704697","21:44:00","21:44:00","09966","36","101 EmX EUGENE STATION","False","25656","","","","1"
"704697","21:45:00","21:45:00","09965","38","101 EmX EUGENE STATION","False","25656","","","","1"
"704697","21:47:00","21:47:00","09964","40","101 EmX EUGENE STATION","False","25656","","","","1"
"704697","21:48:00","21:48:00","09963","42","101 EmX EUGENE STATION","False","25656","","","","1"
"704698","22:34:00","22:34:00","02601","1","101 EmX EUGENE STATION","True","25658","","","","1"
"704698","22:35:00","22:35:00","09961","3","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:36:00","22:36:00","09959","5","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:37:00","22:37:00","09957","7","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:38:00","22:38:00","09955","9","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:39:00","22:39:00","09953","11","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:40:00","22:40:00","09951","13","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:41:00","22:41:00","09949","15","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:42:00","22:42:00","09948","17","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:44:00","22:44:00","09946","19","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:46:00","22:46:00","09944","21","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:47:00","22:47:00","09942","23","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","22:49:00","22:49:00","09940","25","101 EmX EUGENE STATION","False","25658","","","","1"
"704698","23:28:00","23:28:00","09928","62","101 EmX EUGENE STATION","True","25658","","","","1"
"704712","07:02:00","07:02:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25656","","","","1"
"704712","07:06:00","07:06:00","02507","28","101 EmX EUGENE STATION","False","25656","","","","1"
"704712","07:07:00","07:07:00","09967","30","101 EmX EUGENE STATION","False","25656","","","","1"
"704712","07:08:00","07:08:00","09908","32","101 EmX EUGENE STATION","False","25656","","","","1"
"704712","07:09:00","07:09:00","09906","34","101 EmX EUGENE STATION","False","25656","","","","1"
"704712","07:10:00","07:10:00","09966","36","101 EmX EUGENE STATION","False","25656","","","","1"
"704712","07:11:00","07:11:00","09965","38","101 EmX EUGENE STATION","False","25656","","","","1"
"704712","07:13:00","07:13:00","09964","40","101 EmX EUGENE STATION","False","25656","","","","1"
"704712","07:14:00","07:14:00","09963","42","101 EmX EUGENE STATION","False","25656","","","","1"
"704713","07:54:00","07:54:00","02601","1","101 EmX EUGENE STATION","True","25658","","","","1"
"704713","07:55:00","07:55:00","09961","3","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","07:56:00","07:56:00","09959","5","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","07:57:00","07:57:00","09957","7","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","07:58:00","07:58:00","09955","9","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","07:59:00","07:59:00","09953","11","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","08:00:00","08:00:00","09951","13","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","08:02:00","08:02:00","09949","15","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","08:03:00","08:03:00","09948","17","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","08:05:00","08:05:00","09946","19","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","08:07:00","08:07:00","09944","21","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","08:08:00","08:08:00","09942","23","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","08:10:00","08:10:00","09940","25","101 EmX EUGENE STATION","False","25658","","","","1"
"704713","08:49:00","08:49:00","09928","62","101 EmX EUGENE STATION","True","25658","","","","1"
"704714","09:12:00","09:12:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25656","","","","1"
"704714","09:17:00","09:17:00","02507","28","101 EmX EUGENE STATION","False","25656","","","","1"
"704714","09:18:00","09:18:00","09967","30","101 EmX EUGENE STATION","False","25656","","","","1"
"704714","09:19:00","09:19:00","09908","32","101 EmX EUGENE STATION","False","25656","","","","1"
"704714","09:20:00","09:20:00","09906","34","101 EmX EUGENE STATION","False","25656","","","","1"
"704714","09:22:00","09:22:00","09966","36","101 EmX EUGENE STATION","False","25656","","","","1"
"704714","09:23:00","09:23:00","09965","38","101 EmX EUGENE STATION","False","25656","","","","1"
"704714","09:25:00","09:25:00","09964","40","101 EmX EUGENE STATION","False","25656","","","","1"
"704714","09:26:00","09:26:00","09963","42","101 EmX EUGENE STATION","False","25656","","","","1"
"704715","10:04:00","10:04:00","02601","1","101 EmX EUGENE STATION","True","25657","","","","1"
"704715","10:05:00","10:05:00","09961","3","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:06:00","10:06:00","09959","5","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:07:00","10:07:00","09957","7","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:08:00","10:08:00","09955","9","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:09:00","10:09:00","09953","11","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:10:00","10:10:00","09951","13","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:12:00","10:12:00","09949","15","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:13:00","10:13:00","09948","17","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:15:00","10:15:00","09946","19","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:17:00","10:17:00","09944","21","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:18:00","10:18:00","09942","23","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","10:20:00","10:20:00","09940","25","101 EmX EUGENE STATION","False","25657","","","","1"
"704715","11:08:00","11:08:00","09927","74","101 EmX EUGENE STATION","True","25657","","","","1"
"704716","11:17:00","11:17:00","09912","13","101 EmX EUGENE STATION","False","25655","","","","1"
"704716","11:22:00","11:22:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25655","","","","1"
"704716","11:27:00","11:27:00","02507","16","101 EmX EUGENE STATION","False","25655","","","","1"
"704716","11:28:00","11:28:00","09967","18","101 EmX EUGENE STATION","False","25655","","","","1"
"704716","11:29:00","11:29:00","09908","20","101 EmX EUGENE STATION","False","25655","","","","1"
"704716","11:30:00","11:30:00","09906","22","101 EmX EUGENE STATION","False","25655","","","","1"
"704716","11:32:00","11:32:00","09966","24","101 EmX EUGENE STATION","False","25655","","","","1"
"704716","11:33:00","11:33:00","09965","26","101 EmX EUGENE STATION","False","25655","","","","1"
"704716","11:35:00","11:35:00","09964","28","101 EmX EUGENE STATION","False","25655","","","","1"
"704716","11:36:00","11:36:00","09963","30","101 EmX EUGENE STATION","False","25655","","","","1"
"704726","07:04:00","07:04:00","09912","13","101 EmX EUGENE STATION","False","25655","","","","1"
"704726","07:08:00","07:08:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25655","","","","1"
"704726","07:12:00","07:12:00","02507","16","101 EmX EUGENE STATION","False","25655","","","","1"
"704726","07:13:00","07:13:00","09967","18","101 EmX EUGENE STATION","False","25655","","","","1"
"704726","07:14:00","07:14:00","09908","20","101 EmX EUGENE STATION","False","25655","","","","1"
"704726","07:15:00","07:15:00","09906","22","101 EmX EUGENE STATION","False","25655","","","","1"
"704726","07:16:00","07:16:00","09966","24","101 EmX EUGENE STATION","False","25655","","","","1"
"704726","07:17:00","07:17:00","09965","26","101 EmX EUGENE STATION","False","25655","","","","1"
"704726","07:19:00","07:19:00","09964","28","101 EmX EUGENE STATION","False","25655","","","","1"
"704726","07:20:00","07:20:00","09963","30","101 EmX EUGENE STATION","False","25655","","","","1"
"704727","08:04:00","08:04:00","02601","1","101 EmX EUGENE STATION","True","25657","","","","1"
"704727","08:05:00","08:05:00","09961","3","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:06:00","08:06:00","09959","5","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:07:00","08:07:00","09957","7","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:08:00","08:08:00","09955","9","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:09:00","08:09:00","09953","11","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:10:00","08:10:00","09951","13","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:12:00","08:12:00","09949","15","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:13:00","08:13:00","09948","17","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:15:00","08:15:00","09946","19","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:17:00","08:17:00","09944","21","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:18:00","08:18:00","09942","23","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","08:20:00","08:20:00","09940","25","101 EmX EUGENE STATION","False","25657","","","","1"
"704727","09:08:00","09:08:00","09927","74","101 EmX EUGENE STATION","True","25657","","","","1"
"704728","09:17:00","09:17:00","09912","13","101 EmX EUGENE STATION","False","25655","","","","1"
"704728","09:22:00","09:22:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25655","","","","1"
"704728","09:27:00","09:27:00","02507","16","101 EmX EUGENE STATION","False","25655","","","","1"
